disease,fever,cough,fatigue,headache,sore_throat,runny_nose,chest_pain,shortness_of_breath,nausea,vomiting,diarrhea,abdominal_pain,dizziness,joint_pain,rash,itching,weight_loss,night_sweats,frequent_urination,excessive_thirst
Common Cold,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Common Cold,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Influenza,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Influenza,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
Malaria,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0
Malaria,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0
Typhoid Fever,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0
Typhoid Fever,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
Gastroenteritis,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
Gastroenteritis,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
Migraine,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
Migraine,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Pneumonia,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
Pneumonia,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
Bronchitis,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Bronchitis,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Allergy,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Allergy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Chickenpox,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
Chickenpox,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
Diabetes,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
Diabetes,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1
